record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
1450,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-07-2019 00:00,7450.6,7474.170272742975,23.57027274297434,23.57027274297434,555.557757178199,0.31635402172944915,38.8,2.0,2768.7,5921.1,0.3186149278464407,14.9,981.1
1451,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-08-2019 00:00,7203.9,7247.515642649219,43.61564264921981,43.61564264921981,1902.3242837044418,0.6054448652704759,38.7,1.9,2596.3,6001.1,0.30198664712587525,17.0,982.8
1452,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-11-2019 00:00,4107.6,3951.0541103453384,-156.545889654662,156.545889654662,24506.61556776961,3.8111279008341126,23.3,1.4,1743.9,4166.4,0.29506116440789815,43.8,999.0
1453,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-02-2020 00:00,4940.6,4955.143032629968,14.543032629967456,14.543032629967456,211.49979807629813,0.29435762113847413,19.1,1.4,1896.0,4985.1,0.2755373414134368,32.7,1000.7
1454,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-09-2020 00:00,6638.8,6676.953353345195,38.15335334519477,38.15335334519477,1455.6783714832852,0.5747025568656199,36.1,1.2,1902.2,6615.8,0.22331533223761446,21.4,987.9
1455,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-11-2020 00:00,4461.1,4297.340163162512,-163.75983683748836,163.75983683748836,26817.28416104081,3.670839856481324,24.4,0.0,1402.9,5489.3,0.20354893938074925,41.6,999.1
1456,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-04-2021 00:00,6957.6,6945.918560911007,-11.681439088993102,11.681439088993102,136.456019189856,0.16789466323147495,30.1,0.0,2924.7,5225.1,0.35886770227490244,16.5,993.1
1457,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-07-2021 00:00,7299.4,7338.782817456292,39.38281745629229,39.38281745629229,1551.0063107956405,0.5395349954282858,39.7,0.0,2690.6,5825.2,0.3159538739754339,21.2,980.3
1458,2,hgb,loso,Al Ahsa - KFU,25.34616,49.5956,01-10-2021 00:00,5573.0,5604.673829032765,31.673829032764843,31.673829032764843,1003.231445596817,0.5683443214205067,31.2,0.0,1680.5,6010.6,0.21849930439078935,31.4,993.7
765,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-01-2017 00:00,5018.8,5185.307262603096,166.50726260309602,166.50726260309602,27724.66849957638,3.3176708098170082,18.5,2.5,1128.1,6915.1,0.1402551223393674,39.0,836.3
766,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-02-2017 00:00,5049.4,5095.011476083448,45.611476083448,45.611476083448,2080.4067505109488,0.9033048695577296,16.5,3.2,2030.9,4829.5,0.296032301323538,48.5,835.0
