record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
772,3,ann,loso,Al Baha - University,20.1794,41.6357,01-08-2018 00:00,6590.6,6331.831301230115,-258.7686987698853,258.7686987698853,66961.23946305964,3.9263299057731507,28.9,3.1,2628.8,5055.4,0.34210457822544965,23.4,831.9
773,3,ann,loso,Al Baha - University,20.1794,41.6357,01-03-2019 00:00,6846.4,6402.815168945015,-443.58483105498453,443.58483105498453,196767.50234207918,6.479096036675984,19.5,0.0,1944.9,7084.3,0.21540114295840163,35.4,834.0
774,3,ann,loso,Al Baha - University,20.1794,41.6357,01-04-2019 00:00,6864.9,6615.781954491867,-249.11804550813304,249.11804550813304,62059.800597792244,3.6288663419442826,22.5,0.0,2381.3,5975.5,0.2849535707447827,40.4,834.1
775,3,ann,loso,Al Baha - University,20.1794,41.6357,01-05-2019 00:00,5895.8,5808.640063194673,-87.15993680532756,87.15993680532756,7596.854583908694,1.478339441726781,24.1,0.0,2730.5,4082.4,0.4007838071893027,34.4,834.7
776,3,ann,loso,Al Baha - University,20.1794,41.6357,01-06-2019 00:00,6252.5,6097.184890377233,-155.3151096227666,155.3151096227666,24122.78327713201,2.4840481347103816,29.1,0.0,2752.9,4397.7,0.38498867227924927,18.4,833.2
777,3,ann,loso,Al Baha - University,20.1794,41.6357,01-07-2019 00:00,6914.6,6663.917536049457,-250.68246395054302,250.68246395054302,62841.697732315304,3.625408034456701,29.9,0.0,2950.1,4929.2,0.37441143248765757,16.4,831.3
778,3,ann,loso,Al Baha - University,20.1794,41.6357,01-08-2019 00:00,6362.0,6094.474202193831,-267.52579780616907,267.52579780616907,71570.05249182726,4.205058123328655,27.8,0.0,2624.2,4751.7,0.3557803115552,28.3,832.4
779,3,ann,loso,Al Baha - University,20.1794,41.6357,01-09-2019 00:00,6709.8,6514.803307697044,-194.99669230295603,194.99669230295603,38023.71000909372,2.9061476095108056,28.4,0.0,2286.3,6008.3,0.2756371615267765,17.1,833.5
780,3,ann,loso,Al Baha - University,20.1794,41.6357,01-10-2019 00:00,6017.5,5841.551004691049,-175.94899530895145,175.94899530895145,30958.048950229422,2.9239550529115323,23.9,0.0,1698.9,6532.6,0.2063900868614469,27.1,835.5
781,3,ann,loso,Al Baha - University,20.1794,41.6357,01-11-2019 00:00,4554.2,4330.842469482686,-223.35753051731353,223.35753051731353,49888.58643879265,4.904429548928759,19.3,0.0,1546.0,5047.1,0.2344875703386874,47.2,835.2
782,3,ann,loso,Al Baha - University,20.1794,41.6357,01-12-2019 00:00,4915.2,5011.829238653974,96.62923865397443,96.62923865397443,9337.209762846745,1.9659268931879563,17.2,0.0,1302.9,6612.5,0.16460317861384138,49.4,835.6
783,3,ann,loso,Al Baha - University,20.1794,41.6357,01-01-2020 00:00,5450.1,5622.168666748299,172.0686667482987,172.0686667482987,29607.62607653708,3.1571653134492705,15.2,0.4,1087.9,7888.5,0.12119557951962927,41.3,835.8
784,3,ann,loso,Al Baha - University,20.1794,41.6357,01-02-2020 00:00,5930.5,5940.59160722061,10.091607220610058,10.091607220610058,101.84053629506906,0.17016452610420804,18.2,3.3,1902.6,6379.0,0.2297382148377125,39.4,835.8
785,3,ann,loso,Al Baha - University,20.1794,41.6357,01-03-2020 00:00,6950.0,6719.577428567851,-230.4225714321492,230.4225714321492,53094.5614254039,3.315432682476967,20.2,3.1,2099.5,6879.2,0.23383117823292904,34.0,833.9
